objectid,filename,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
WCKD001,wckd001.jpg,Wicked Playbill Cover,"Playbill, Inc.",6/8/04,Playbill from the Broadway production of Wicked starring original cast,Broadway,Gershwin Theatre NY,40.7638,-73.9835,Digitized from an original Playbill in a private collection,WCKD001,Image; StillImage,image/jpeg,English,Compyright held by Playbill Inc,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/wckd001.jpg,/objects/wckd001.jpg,/objects/wckd001.jpg,alt,
HDSN001,hdsn001.jpg,Hadestown Playbill Cover,"Playbill, Inc.",10/1/19,Playbill from the Broadway production of Hadestown starring original cast,Broadway,Walter Kerr Theatre NY,40.7591,-73.9914,Digitized from an original Playbill in a private collection,HDSN001,image; StillImage,image/jpeg,English,Compyright held by Playbill Inc,http://rightsstatements.org/vocab/InC/1.0/,image,/objects/hdsn001.jpg,/objects/hdsn001.jpg,/objects/hdsn001.jpg,alt,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,